	Alive_mice	Unborn_mice
2138	3	2
2139	3	2
2140	3	2
2141	3	2
2142	3	2
2143	3	2
2144	3	2
2145	3	2
2146	3	2
2147	3	2
2148	3	2
2149	3	2
2150	3	2
2151	3	2
2152	3	2
2153	3	2
2154	3	2
2155	3	2
2156	3	2
2157	3	2
2158	3	2
2159	3	2
2160	3	2
2161	3	2
2162	3	2
2163	3	2
2164	3	2
2165	3	2
2166	3	2
2167	3	2
2168	3	2
2169	3	2
2170	3	2
2171	3	2
2172	3	2
2173	3	2
2174	3	2
2175	3	2
2176	3	2
2177	3	2
2178	3	2
2179	3	2
2180	3	2
2181	3	2
2182	3	2
2183	3	2
2184	3	2
2185	3	2
2186	3	2
2187	3	2
2188	3	2
2189	3	2
2190	3	2
2191	3	2
2192	3	2
2193	3	2
2194	3	2
2195	3	2
2196	3	2
2197	3	2
2198	3	2
2199	3	2
2200	3	2
2201	3	2
2202	3	2
2203	3	2
2204	3	2
2205	3	2
2206	3	2
2207	3	2
2208	3	2
2209	3	2
2210	3	2
2211	5	0
2212	5	2
2213	5	2
2214	5	2
2215	5	2
2216	5	2
2217	5	2
2218	5	2
2219	5	2
2220	5	2
2221	5	2
2222	5	2
2223	5	2
2224	5	2
2225	5	2
2226	5	2
2227	5	2
2228	5	2
2229	5	2
2230	5	2
2231	5	2
2232	5	2
2233	5	2
2234	5	2
2235	5	2
2236	5	2
2237	5	2
2238	5	2
2239	5	2
2240	5	2
2241	5	2
2242	4	1
2243	4	1
2244	4	1
2245	4	1
2246	4	1
2247	4	1
2248	4	1
2249	4	1
2250	4	1
2251	4	1
2252	4	1
2253	4	1
2254	4	1
2255	4	1
2256	4	1
2257	4	1
2258	4	1
2259	4	1
2260	4	1
2261	4	1
2262	4	1
2263	4	1
2264	4	1
2265	4	1
2266	4	1
2267	4	1
2268	4	1
2269	4	1
2270	4	1
2271	4	1
2272	4	1
2273	4	1
2274	4	1
2275	4	1
2276	4	1
2277	4	1
2278	4	1
2279	4	1
2280	4	1
2281	4	1
2282	4	1
2283	4	1
2284	4	1
2285	4	1
2286	4	1
2287	4	1
2288	4	1
2289	4	1
2290	3	1
2291	3	1
2292	3	1
2293	3	1
2294	3	1
2295	3	1
2296	3	1
2297	3	1
2298	3	1
2299	3	1
2300	3	1
2301	3	1
2302	3	1
2303	3	1
2304	3	1
2305	3	1
2306	3	1
2307	3	1
2308	3	1
2309	3	1
2310	3	1
2311	3	1
2312	3	1
2313	4	0
2314	4	1
2315	4	1
2316	4	1
2317	4	1
2318	4	1
2319	3	0
2320	3	0
2321	3	0
2322	3	0
2323	3	0
2324	3	0
2325	3	0
2326	3	0
2327	3	0
2328	3	0
2329	3	0
2330	3	0
2331	3	0
2332	3	0
2333	3	0
2334	3	0
2335	3	0
2336	3	0
2337	3	0
2338	3	0
2339	3	0
2340	3	0
2341	3	0
2342	3	0
2343	3	0
2344	3	0
2345	3	0
2346	3	0
2347	3	0
2348	3	0
2349	3	0
2350	3	0
2351	3	0
2352	3	0
2353	3	0
2354	3	0
2355	3	0
2356	3	0
2357	3	0
2358	3	0
2359	3	0
2360	3	0
2361	3	0
2362	3	0
2363	3	0
2364	3	0
2365	3	0
2366	3	0
2367	3	0
2368	3	0
2369	3	0
2370	3	0
2371	3	0
2372	3	0
2373	3	0
2374	3	0
2375	3	0
2376	3	0
2377	3	0
2378	3	0
2379	3	0
2380	3	0
2381	3	0
2382	3	0
2383	3	0
2384	3	0
2385	3	0
2386	3	0
2387	3	0
2388	3	0
2389	3	0
2390	3	0
2391	3	0
2392	3	0
2393	3	0
2394	3	0
2395	3	0
2396	3	0
2397	3	0
2398	3	0
2399	3	0
2400	3	0
2401	3	0
2402	3	0
2403	3	0
2404	3	0
2405	3	0
2406	3	0
2407	3	0
2408	3	0
2409	3	0
2410	2	0
2411	2	0
2412	2	0
2413	2	0
2414	2	0
2415	2	0
2416	2	0
2417	2	0
2418	2	0
2419	2	0
2420	2	0
2421	2	0
2422	2	0
2423	2	0
2424	2	0
2425	2	0
2426	2	0
2427	2	0
2428	2	0
2429	2	0
2430	2	0
2431	2	0
2432	2	0
2433	2	0
2434	2	0
2435	2	0
2436	2	0
2437	2	0
2438	2	0
2439	2	0
2440	2	0
2441	2	0
2442	2	0
2443	2	0
2444	2	0
2445	2	0
2446	2	0
2447	2	0
2448	2	0
2449	2	0
2450	2	0
2451	2	0
2452	2	0
2453	2	0
2454	2	0
2455	2	0
2456	2	0
2457	2	0
2458	2	0
2459	2	0
2460	2	0
2461	2	0
2462	2	0
2463	2	0
2464	2	0
2465	2	0
2466	2	0
2467	2	0
2468	2	0
2469	2	0
2470	2	0
2471	2	0
2472	2	0
2473	2	0
2474	2	0
2475	2	0
2476	2	0
2477	2	0
2478	2	0
2479	2	0
2480	2	0
2481	2	0
2482	2	0
2483	2	0
2484	2	0
2485	2	0
2486	2	0
2487	2	0
2488	2	0
2489	2	0
2490	2	0
2491	2	0
2492	2	0
2493	2	0
2494	2	0
2495	2	0
2496	2	0
2497	2	0
2498	2	0
2499	2	0
2500	2	0
2501	2	0
2502	2	0
2503	2	0
2504	2	0
2505	2	0
2506	2	0
2507	2	0
2508	2	0
2509	2	0
2510	2	1
2511	2	1
2512	2	1
2513	2	1
2514	2	1
2515	2	1
2516	2	1
2517	2	1
2518	2	1
2519	2	1
2520	2	1
2521	2	1
2522	2	1
2523	2	1
2524	2	1
2525	2	1
2526	2	1
2527	2	1
2528	2	1
2529	2	1
2530	2	1
2531	2	1
2532	2	1
2533	2	1
2534	2	1
2535	2	1
2536	2	1
2537	2	1
2538	2	1
2539	2	1
2540	2	1
2541	2	1
2542	2	1
2543	2	1
2544	1	1
2545	1	1
2546	1	1
2547	1	1
2548	1	1
2549	1	1
2550	1	1
2551	1	1
2552	1	1
2553	1	1
2554	1	1
2555	1	1
2556	1	1
2557	1	1
2558	1	1
2559	1	1
2560	1	1
2561	1	1
2562	1	1
2563	1	1
2564	1	1
2565	1	1
2566	1	1
2567	1	1
2568	1	1
2569	1	1
2570	1	1
2571	1	1
2572	1	1
2573	1	1
2574	1	1
2575	1	1
2576	1	1
2577	1	1
2578	1	1
2579	1	1
2580	1	1
2581	1	1
2582	1	1
2583	1	1
2584	1	1
2585	1	1
2586	1	1
2587	1	1
2588	1	1
2589	1	1
2590	1	1
2591	1	1
2592	1	1
2593	1	1
2594	1	1
2595	1	1
2596	1	1
2597	1	1
2598	1	1
2599	1	1
2600	1	1
2601	1	1
2602	1	1
2603	1	1
2604	1	1
2605	1	1
2606	1	1
2607	1	1
2608	1	1
2609	1	1
2610	1	1
2611	2	0
2612	2	1
2613	2	1
2614	2	1
2615	2	1
2616	2	1
2617	2	1
2618	2	1
2619	2	1
2620	2	1
2621	2	1
2622	2	1
2623	2	1
2624	2	1
2625	2	1
2626	2	1
2627	2	1
2628	2	1
2629	2	1
2630	2	1
2631	2	1
2632	2	1
2633	2	1
2634	2	1
2635	2	1
2636	2	1
2637	2	1
2638	2	1
2639	2	1
2640	2	1
2641	2	1
2642	2	1
2643	2	1
2644	2	1
2645	2	1
2646	2	1
2647	2	1
2648	2	1
2649	2	1
2650	2	1
2651	2	1
2652	2	1
2653	2	1
2654	2	1
2655	2	1
2656	2	1
2657	2	1
2658	2	1
2659	2	1
2660	2	1
2661	2	1
2662	2	1
2663	2	1
2664	2	1
2665	2	1
2666	2	1
2667	2	1
2668	2	1
2669	2	1
2670	2	1
2671	2	1
2672	2	1
2673	2	1
2674	2	1
2675	2	1
2676	2	1
2677	2	1
2678	2	1
2679	2	1
2680	2	1
2681	2	1
2682	2	1
2683	2	1
2684	2	1
2685	2	1
2686	2	1
2687	2	1
2688	2	1
2689	2	1
2690	2	1
2691	2	1
2692	2	1
2693	2	1
2694	2	1
2695	2	1
2696	2	1
2697	2	1
2698	2	1
2699	2	1
2700	2	1
2701	2	1
2702	2	1
2703	2	1
2704	2	1
2705	2	1
2706	2	1
2707	2	1
2708	2	1
2709	2	1
2710	2	1
2711	2	1
2712	2	1
2713	3	0
2714	3	1
2715	3	1
2716	3	1
2717	3	1
2718	3	1
2719	3	1
2720	3	1
2721	3	1
2722	3	1
2723	3	1
2724	3	1
2725	3	1
2726	3	1
2727	3	1
2728	3	1
2729	3	1
2730	3	1
2731	3	1
2732	3	1
2733	3	1
2734	3	1
2735	3	1
2736	3	1
2737	3	1
2738	3	1
2739	3	1
2740	3	1
2741	3	1
2742	3	1
2743	3	1
2744	3	1
2745	3	1
2746	3	1
2747	3	1
2748	3	1
2749	3	1
2750	3	1
2751	3	1
2752	3	1
2753	3	1
2754	3	1
2755	3	1
2756	3	1
2757	3	1
2758	3	1
2759	3	1
2760	3	1
2761	3	1
2762	3	1
2763	3	1
2764	3	1
2765	3	1
2766	3	1
2767	3	1
2768	3	1
2769	3	1
2770	3	1
2771	3	1
2772	3	1
2773	3	1
2774	3	1
2775	3	1
2776	3	1
2777	3	1
2778	3	1
2779	3	1
2780	3	1
2781	3	1
2782	3	1
2783	3	1
2784	3	1
2785	3	1
2786	3	1
2787	3	1
2788	3	1
2789	3	1
2790	3	1
2791	3	1
2792	3	1
2793	3	1
2794	3	1
2795	3	1
2796	3	1
2797	3	1
2798	3	1
2799	3	1
2800	3	1
2801	3	1
2802	3	1
2803	3	1
2804	3	1
2805	3	1
2806	3	1
2807	3	1
2808	3	1
2809	3	1
2810	3	1
2811	3	1
2812	3	1
2813	3	1
2814	3	1
2815	4	0
2816	4	1
2817	4	1
2818	4	1
2819	4	1
2820	4	1
2821	4	1
2822	4	1
2823	4	1
2824	4	1
2825	4	1
2826	4	1
2827	4	1
2828	4	1
2829	4	1
2830	4	1
2831	4	1
2832	4	1
2833	4	1
2834	4	1
2835	4	1
2836	4	1
2837	4	1
2838	4	1
2839	4	1
2840	4	1
2841	4	1
2842	4	1
2843	4	1
2844	4	1
2845	4	1
2846	4	1
2847	4	1
2848	4	1
2849	4	1
2850	4	1
2851	4	1
2852	4	1
2853	4	1
2854	4	1
2855	4	1
2856	4	1
2857	4	1
2858	4	1
2859	4	1
2860	4	1
2861	4	1
2862	4	1
2863	4	1
2864	4	1
2865	4	1
2866	4	1
2867	4	1
2868	4	1
2869	4	1
2870	2	0
2871	2	0
2872	2	0
2873	2	0
2874	2	0
2875	2	0
2876	2	0
2877	2	0
2878	2	0
2879	2	0
2880	2	0
2881	2	0
2882	2	0
2883	2	0
2884	2	0
2885	2	0
2886	2	0
2887	2	0
2888	2	0
2889	2	0
2890	2	0
2891	2	0
2892	2	0
2893	2	0
2894	2	0
2895	2	0
2896	2	0
2897	2	0
2898	2	0
2899	2	0
2900	2	0
2901	2	0
2902	2	0
2903	2	0
2904	2	0
2905	2	0
2906	2	0
2907	2	0
2908	2	0
2909	2	0
2910	2	0
2911	2	0
2912	2	0
2913	2	0
2914	2	0
2915	2	0
2916	2	0
2917	2	0
2918	2	0
2919	2	0
2920	2	0
2921	2	0
2922	2	0
2923	2	0
2924	2	0
2925	2	0
2926	2	0
2927	2	0
2928	2	0
2929	2	0
2930	2	0
2931	2	0
2932	2	0
2933	2	0
2934	2	0
2935	2	0
2936	2	0
2937	2	0
2938	2	0
2939	2	0
2940	2	0
2941	2	0
2942	2	0
2943	2	0
2944	2	0
2945	2	0
2946	2	0
2947	2	0
2948	2	0
2949	2	0
2950	2	0
2951	2	0
2952	2	0
2953	2	0
2954	2	0
2955	2	0
2956	2	0
2957	2	0
2958	2	0
2959	2	0
2960	2	0
2961	2	0
2962	2	0
2963	2	0
2964	2	0
2965	2	0
2966	2	0
2967	2	0
2968	2	0
2969	2	0
2970	2	0
2971	2	0
2972	2	0
2973	2	0
2974	2	0
2975	2	0
2976	2	0
2977	2	0
2978	2	0
2979	2	0
2980	2	0
2981	2	0
2982	1	0
2983	1	0
2984	1	0
2985	1	0
2986	1	0
2987	1	0
2988	1	0
2989	1	0
2990	1	0
2991	1	0
2992	1	0
2993	1	0
2994	1	0
2995	1	0
2996	1	0
2997	1	0
2998	1	0
2999	1	0
3000	1	0
3001	1	0
3002	1	0
3003	1	0
3004	1	0
3005	1	0
3006	1	0
3007	1	0
3008	1	0
3009	1	0
3010	1	0
3011	1	0
3012	1	1
3013	1	1
3014	1	1
3015	1	1
3016	1	1
3017	1	1
3018	1	1
3019	1	1
3020	1	1
3021	1	1
3022	1	1
3023	1	1
3024	1	1
3025	1	1
3026	1	1
3027	1	1
3028	1	1
3029	1	1
3030	1	1
3031	1	1
3032	1	1
3033	1	1
3034	1	1
3035	1	1
3036	1	1
3037	1	1
3038	1	1
3039	1	1
3040	1	1
3041	1	1
3042	1	1
3043	1	1
3044	1	1
3045	1	1
3046	1	1
3047	1	1
3048	1	1
3049	0	0
